id,Row Labels,Mon,Tue,Wed,Thu,Fri
0,1887,1,1,1,1,1
1,1060,0,0,151,0,0
2,1101,0,0,140,0,0
3,1420,0,0,0,0,444
4,1510,0,0,0,0,390
5,1570,0,0,0,0,336
6,1581,111,0,0,0,102
7,1606,0,0,159,0,0
8,1701,0,0,137,137,106
9,1730,0,226,0,0,0
10,1752,124,0,164,180,0
11,1772,0,0,0,0,119
12,1801,0,0,461,0,195
13,1821,146,407,0,1396,556
14,1843,0,0,0,0,903
15,1845,0,397,0,0,0
16,1854,0,0,159,0,0
17,1867,0,0,0,206,132
18,1876,0,0,2800,0,0
19,1886,0,0,0,163,0
20,1887,0,491,0,0,0
21,1890,0,0,0,250,0
22,1910,0,100,0,0,0
23,1970,0,0,0,0,181
24,1984,0,197,0,0,0
25,2108,0,0,0,121,0
26,2110,285,226,328,272,0
27,2111,246,0,120,281,121
28,2114,106,335,280,0,140
29,2115,0,135,420,461,221
30,2116,0,665,0,480,0
31,2120,0,0,0,148,202
32,2129,1796,0,0,0,187
33,2132,187,0,0,0,0
34,2134,0,0,0,142,0
35,2135,165,0,132,0,0
36,2138,0,284,0,172,109
37,2139,0,432,0,604,0
38,2142,0,286,0,424,0
39,2155,0,0,239,0,0
40,2188,0,0,0,146,0
41,2199,0,0,0,0,161
42,2210,163,0,157,0,0
43,2215,0,504,0,478,0
44,2332,0,0,176,0,0
45,2370,0,0,2077,0,0
46,2451,0,0,0,2614,131
47,2453,0,0,0,0,182
48,2466,161,0,0,0,0
49,2467,0,143,0,0,0
50,2481,0,409,0,0,0
51,2493,279,114,0,582,3281
52,2747,0,0,0,131,0
53,2766,0,0,0,345,0
54,2822,0,0,151,0,0
55,2840,0,0,366,0,0
56,2903,0,0,241,0,0
57,2914,0,0,2202,0,0
58,2917,0,0,212,0,0
59,3054,0,0,0,319,0
60,3101,0,0,0,94,0
61,3103,0,0,0,197,0
62,3109,0,0,0,257,0
63,3431,0,0,246,0,0
64,3755,0,189,0,305,0
65,3766,0,0,0,193,0
66,3820,0,237,0,0,0
67,3906,244,0,0,0,0
68,4047,0,243,0,0,0
69,4092,0,0,0,175,0
70,4101,0,0,0,398,177
71,4276,0,140,0,0,0
72,5401,325,0,0,0,0
73,6032,1479,180,280,0,154
74,6033,0,374,140,168,0
75,6035,0,0,0,0,163
76,6040,184,131,0,0,0
77,6043,159,0,0,0,0
78,6050,0,0,0,0,186
79,6051,0,0,0,0,423
80,6062,0,0,286,0,0
81,6082,0,256,0,0,0
82,6084,0,0,0,0,78
83,6091,0,257,0,0,0
84,6095,157,0,94,0,0
85,6096,170,0,210,0,0
86,6102,110,0,0,0,0
87,6103,127,0,0,102,122
88,6105,0,496,149,127,0
89,6106,0,164,0,0,0
90,6108,242,0,246,0,592
91,6115,0,105,0,0,0
92,6156,124,263,236,0,255
93,6183,538,111,0,0,0
94,6241,102,0,0,0,0
95,6269,220,0,304,0,0
96,6320,755,448,0,474,507
97,6340,293,199,0,479,164
98,6349,0,81,0,0,0
99,6415,213,0,0,0,0
100,6451,0,0,0,225,0
101,6457,402,313,0,0,0
102,6484,0,572,0,0,0
103,6492,0,0,0,103,0
104,6510,0,0,0,112,0
105,6516,0,0,130,0,0
106,6517,167,0,283,0,0
107,6524,153,210,396,138,247
108,6615,0,0,0,0,368
109,6810,0,0,0,0,261
110,6814,0,0,0,417,147
111,6824,0,0,0,0,143
112,6825,127,0,0,0,0
113,6830,0,394,0,0,0
114,6840,0,0,0,195,0
115,6851,0,0,0,348,0
116,6854,0,110,376,152,0
117,6870,0,0,0,0,126
118,6877,0,0,0,125,172
119,6897,163,0,0,0,0
120,6901,0,0,235,0,88
121,6902,0,425,0,0,896
122,6903,0,0,197,0,0
123,6927,0,288,112,173,0
